id,label
1,tensor(0.1619)
2,tensor(0.1332)
3,tensor(0.2494)
4,tensor(0.1526)
5,tensor(0.3228)
6,tensor(0.0857)
7,tensor(0.1843)
8,tensor(0.1267)
9,tensor(0.3871)
10,tensor(0.1164)
11,tensor(0.0885)
12,tensor(0.0932)
13,tensor(0.2040)
14,tensor(0.1303)
15,tensor(0.3575)
16,tensor(0.1606)
17,tensor(0.2668)
18,tensor(0.0729)
19,tensor(0.1123)
20,tensor(0.1301)
21,tensor(0.1536)
22,tensor(0.1392)
23,tensor(0.3230)
24,tensor(0.1065)
25,tensor(0.2047)
26,tensor(0.1208)
27,tensor(0.1061)
28,tensor(0.2241)
29,tensor(0.1680)
30,tensor(0.0840)
31,tensor(0.1207)
32,tensor(0.0430)
33,tensor(0.0942)
34,tensor(0.1671)
35,tensor(0.1697)
36,tensor(0.1618)
37,tensor(0.2876)
38,tensor(0.1164)
39,tensor(0.0751)
40,tensor(0.1637)
41,tensor(0.2088)
42,tensor(0.1591)
43,tensor(0.2401)
44,tensor(0.1163)
45,tensor(0.1590)
46,tensor(0.1734)
47,tensor(0.2264)
48,tensor(0.0795)
49,tensor(0.1583)
50,tensor(0.0898)
51,tensor(0.2729)
52,tensor(0.2689)
53,tensor(0.1790)
54,tensor(0.1583)
55,tensor(0.3921)
56,tensor(0.1001)
57,tensor(0.2050)
58,tensor(0.2681)
59,tensor(0.2971)
60,tensor(0.3534)
61,tensor(0.0919)
62,tensor(0.1095)
63,tensor(0.1168)
64,tensor(0.1198)
65,tensor(0.0627)
66,tensor(0.1457)
67,tensor(0.0886)
68,tensor(0.1274)
69,tensor(0.1540)
70,tensor(0.1494)
71,tensor(0.1732)
72,tensor(0.2574)
73,tensor(0.2184)
74,tensor(0.2033)
75,tensor(0.0971)
76,tensor(0.1618)
77,tensor(0.2819)
78,tensor(0.2712)
79,tensor(0.1891)
80,tensor(0.1320)
81,tensor(0.0964)
82,tensor(0.1686)
83,tensor(0.2201)
84,tensor(0.0445)
85,tensor(0.0795)
86,tensor(0.1058)
87,tensor(0.1095)
88,tensor(0.2043)
89,tensor(0.0695)
90,tensor(0.1331)
91,tensor(0.1286)
92,tensor(0.1736)
93,tensor(0.2327)
94,tensor(0.3709)
95,tensor(0.2648)
96,tensor(0.0696)
97,tensor(0.3683)
98,tensor(0.2774)
99,tensor(0.1270)
100,tensor(0.1831)
101,tensor(0.1165)
102,tensor(0.1591)
103,tensor(0.0421)
104,tensor(0.1183)
105,tensor(0.1420)
106,tensor(0.1245)
107,tensor(0.1521)
108,tensor(0.1772)
109,tensor(0.1042)
110,tensor(0.1461)
111,tensor(0.0488)
112,tensor(0.2478)
113,tensor(0.3100)
114,tensor(0.3602)
115,tensor(0.1964)
116,tensor(0.1437)
117,tensor(0.1558)
118,tensor(0.0962)
119,tensor(0.2053)
120,tensor(0.0590)
121,tensor(0.0862)
122,tensor(0.0524)
123,tensor(0.2549)
124,tensor(0.2206)
125,tensor(0.1351)
126,tensor(0.1126)
127,tensor(0.1081)
128,tensor(0.1586)
129,tensor(0.3382)
130,tensor(0.1815)
131,tensor(0.1450)
132,tensor(0.2914)
133,tensor(0.1535)
134,tensor(0.2330)
135,tensor(0.1836)
136,tensor(0.2458)
137,tensor(0.4761)
138,tensor(0.4926)
139,tensor(0.2418)
140,tensor(0.1474)
141,tensor(0.1772)
142,tensor(0.1146)
143,tensor(0.0707)
144,tensor(0.2502)
145,tensor(0.2427)
146,tensor(0.0804)
147,tensor(0.1472)
148,tensor(0.0619)
149,tensor(0.0493)
150,tensor(0.1572)
151,tensor(0.0871)
152,tensor(0.0890)
153,tensor(0.2000)
154,tensor(0.4290)
155,tensor(0.1211)
156,tensor(0.1506)
157,tensor(0.0980)
158,tensor(0.1261)
159,tensor(0.1918)
160,tensor(0.2335)
161,tensor(0.2491)
162,tensor(0.2532)
163,tensor(0.4079)
164,tensor(0.2344)
165,tensor(0.1329)
166,tensor(0.4431)
167,tensor(0.1185)
168,tensor(0.1053)
169,tensor(0.0826)
170,tensor(0.1950)
171,tensor(0.3019)
172,tensor(0.2255)
173,tensor(0.1010)
174,tensor(0.2720)
175,tensor(0.1063)
176,tensor(0.0893)
177,tensor(0.1822)
178,tensor(0.0797)
179,tensor(0.1252)
180,tensor(0.3168)
181,tensor(0.1458)
182,tensor(0.2288)
183,tensor(0.1949)
184,tensor(0.2683)
185,tensor(0.3288)
186,tensor(0.1009)
187,tensor(0.3355)
188,tensor(0.5725)
189,tensor(0.2080)
190,tensor(0.1886)
191,tensor(0.1577)
192,tensor(0.0950)
193,tensor(0.2677)
194,tensor(0.1143)
195,tensor(0.1678)
196,tensor(0.1359)
197,tensor(0.1097)
198,tensor(0.1717)
199,tensor(0.1673)
200,tensor(0.0953)
201,tensor(0.5435)
202,tensor(0.3370)
203,tensor(0.3860)
204,tensor(0.1619)
205,tensor(0.4215)
206,tensor(0.2520)
207,tensor(0.2968)
208,tensor(0.5133)
209,tensor(0.1035)
210,tensor(0.2633)
211,tensor(0.9306)
212,tensor(0.9377)
213,tensor(0.6979)
214,tensor(0.7264)
215,tensor(0.7466)
216,tensor(0.7888)
217,tensor(0.7110)
218,tensor(0.7110)
219,tensor(0.9667)
220,tensor(0.9667)
221,tensor(0.9713)
222,tensor(0.9587)
223,tensor(0.9586)
224,tensor(0.9671)
225,tensor(0.9707)
226,tensor(0.9693)
227,tensor(0.9840)
228,tensor(0.9813)
229,tensor(0.9460)
230,tensor(0.9506)
231,tensor(0.9558)
232,tensor(0.9510)
233,tensor(0.9137)
234,tensor(0.9365)
235,tensor(0.9510)
236,tensor(0.9510)
237,tensor(0.9713)
238,tensor(0.9682)
239,tensor(0.9891)
240,tensor(0.9856)
241,tensor(0.9339)
242,tensor(0.9022)
243,tensor(0.9141)
244,tensor(0.9591)
245,tensor(0.9248)
246,tensor(0.9248)
247,tensor(0.9375)
248,tensor(0.9483)
249,tensor(0.9401)
250,tensor(0.9401)
251,tensor(0.8541)
252,tensor(0.8587)
253,tensor(0.9329)
254,tensor(0.9329)
255,tensor(0.9064)
256,tensor(0.9064)
257,tensor(0.9460)
258,tensor(0.9460)
259,tensor(0.9199)
260,tensor(0.9309)
261,tensor(0.8192)
262,tensor(0.8619)
263,tensor(0.9621)
264,tensor(0.9621)
265,tensor(0.9213)
266,tensor(0.8827)
267,tensor(0.9083)
268,tensor(0.9004)
269,tensor(0.9535)
270,tensor(0.9621)
271,tensor(0.6070)
272,tensor(0.6367)
273,tensor(0.9568)
274,tensor(0.9637)
275,tensor(0.9515)
276,tensor(0.9450)
277,tensor(0.9769)
278,tensor(0.9789)
279,tensor(0.9191)
280,tensor(0.9134)
281,tensor(0.9703)
282,tensor(0.9702)
283,tensor(0.9561)
284,tensor(0.9561)
285,tensor(0.8663)
286,tensor(0.8663)
287,tensor(0.6009)
288,tensor(0.6536)
289,tensor(0.7652)
290,tensor(0.7652)
291,tensor(0.8779)
292,tensor(0.8779)
293,tensor(0.8545)
294,tensor(0.8458)
295,tensor(0.9410)
296,tensor(0.9410)
297,tensor(0.8641)
298,tensor(0.8641)
299,tensor(0.8652)
300,tensor(0.9321)
301,tensor(0.9625)
302,tensor(0.9618)
303,tensor(0.9617)
304,tensor(0.9709)
305,tensor(0.9743)
306,tensor(0.9825)
307,tensor(0.9726)
308,tensor(0.9718)
309,tensor(0.9434)
310,tensor(0.9434)
311,tensor(0.8735)
312,tensor(0.8997)
313,tensor(0.9945)
314,tensor(0.9945)
315,tensor(0.9882)
316,tensor(0.9867)
317,tensor(0.9232)
318,tensor(0.9232)
319,tensor(0.9699)
320,tensor(0.9722)
321,tensor(0.9686)
322,tensor(0.9702)
323,tensor(0.7788)
324,tensor(0.7788)
325,tensor(0.9539)
326,tensor(0.9535)
327,tensor(0.9674)
328,tensor(0.9755)
329,tensor(0.9739)
330,tensor(0.9739)
331,tensor(0.9452)
332,tensor(0.8866)
333,tensor(0.9223)
334,tensor(0.9223)
335,tensor(0.9651)
336,tensor(0.9677)
337,tensor(0.9702)
338,tensor(0.9702)
339,tensor(0.9451)
340,tensor(0.9599)
341,tensor(0.9651)
342,tensor(0.9662)
343,tensor(0.9812)
344,tensor(0.9854)
345,tensor(0.8551)
346,tensor(0.8290)
347,tensor(0.8222)
348,tensor(0.8104)
349,tensor(0.8833)
350,tensor(0.8212)
351,tensor(0.9724)
352,tensor(0.9806)
353,tensor(0.9652)
354,tensor(0.9652)
355,tensor(0.9397)
356,tensor(0.9426)
357,tensor(0.9726)
358,tensor(0.9594)
359,tensor(0.9867)
360,tensor(0.9824)
361,tensor(0.9738)
362,tensor(0.9737)
363,tensor(0.9785)
364,tensor(0.9774)
365,tensor(0.9714)
366,tensor(0.9660)
367,tensor(0.9812)
368,tensor(0.9812)
369,tensor(0.9655)
370,tensor(0.9688)
371,tensor(0.9885)
372,tensor(0.9853)
373,tensor(0.7755)
374,tensor(0.8259)
375,tensor(0.9073)
376,tensor(0.9237)
377,tensor(0.9021)
378,tensor(0.9420)
379,tensor(0.9053)
380,tensor(0.9064)
381,tensor(0.9560)
382,tensor(0.9601)
383,tensor(0.9382)
384,tensor(0.9390)
385,tensor(0.9316)
386,tensor(0.9413)
387,tensor(0.8939)
388,tensor(0.9212)
389,tensor(0.9448)
390,tensor(0.9448)
391,tensor(0.8212)
392,tensor(0.8268)
393,tensor(0.9687)
394,tensor(0.9687)
395,tensor(0.9636)
396,tensor(0.9664)
397,tensor(0.8413)
398,tensor(0.7625)
399,tensor(0.7083)
400,tensor(0.7055)
401,tensor(0.6535)
402,tensor(0.6159)
403,tensor(0.6262)
404,tensor(0.6300)
405,tensor(0.9294)
406,tensor(0.9294)
407,tensor(0.9197)
408,tensor(0.9299)
409,tensor(0.9841)
410,tensor(0.9801)
411,tensor(0.8569)
412,tensor(0.8947)
413,tensor(0.9602)
414,tensor(0.9602)
415,tensor(0.7086)
416,tensor(0.7669)
417,tensor(0.8536)
418,tensor(0.8536)
419,tensor(0.9269)
420,tensor(0.8940)
421,tensor(0.8530)
422,tensor(0.8107)
423,tensor(0.9350)
424,tensor(0.9473)
425,tensor(0.9554)
426,tensor(0.9167)
427,tensor(0.8873)
428,tensor(0.8873)
429,tensor(0.8899)
430,tensor(0.8806)
431,tensor(0.9813)
432,tensor(0.9791)
433,tensor(0.9680)
434,tensor(0.9680)
435,tensor(0.9242)
436,tensor(0.9019)
437,tensor(0.9750)
438,tensor(0.9765)
439,tensor(0.8664)
440,tensor(0.8664)
441,tensor(0.9595)
442,tensor(0.9640)
443,tensor(0.5961)
444,tensor(0.5961)
445,tensor(0.7622)
446,tensor(0.7622)
447,tensor(0.8654)
448,tensor(0.8793)
449,tensor(0.8021)
450,tensor(0.8021)
451,tensor(0.9002)
452,tensor(0.8949)
453,tensor(0.6814)
454,tensor(0.6470)
455,tensor(0.9169)
456,tensor(0.9345)
457,tensor(0.9790)
458,tensor(0.9697)
459,tensor(0.9583)
460,tensor(0.9492)
461,tensor(0.9158)
462,tensor(0.9166)
463,tensor(0.9730)
464,tensor(0.9730)
465,tensor(0.9841)
466,tensor(0.9577)
467,tensor(0.9542)
468,tensor(0.9461)
469,tensor(0.9586)
470,tensor(0.9570)
471,tensor(0.9726)
472,tensor(0.9761)
473,tensor(0.9272)
474,tensor(0.9256)
475,tensor(0.9547)
476,tensor(0.9615)
477,tensor(0.9804)
478,tensor(0.9815)
479,tensor(0.9843)
480,tensor(0.9820)
481,tensor(0.9767)
482,tensor(0.9800)
483,tensor(0.7675)
484,tensor(0.8065)
485,tensor(0.8302)
486,tensor(0.8706)
487,tensor(0.7793)
488,tensor(0.7746)
489,tensor(0.9277)
490,tensor(0.8797)
491,tensor(0.8374)
492,tensor(0.8374)
493,tensor(0.9422)
494,tensor(0.9513)
495,tensor(0.8692)
496,tensor(0.8527)
497,tensor(0.9590)
498,tensor(0.9544)
499,tensor(0.9448)
500,tensor(0.8948)
501,tensor(0.9428)
502,tensor(0.9428)
503,tensor(0.9773)
504,tensor(0.9672)
505,tensor(0.9556)
506,tensor(0.9461)
507,tensor(0.8949)
508,tensor(0.8949)
509,tensor(0.8831)
510,tensor(0.9188)
511,tensor(0.8465)
512,tensor(0.8584)
513,tensor(0.8437)
514,tensor(0.8587)
515,tensor(0.8206)
516,tensor(0.8163)
517,tensor(0.8951)
518,tensor(0.8780)
519,tensor(0.8632)
520,tensor(0.8451)
521,tensor(0.9092)
522,tensor(0.9243)
523,tensor(0.9689)
524,tensor(0.9689)
525,tensor(0.9047)
526,tensor(0.9047)
527,tensor(0.9199)
528,tensor(0.9104)
529,tensor(0.7645)
530,tensor(0.7893)
531,tensor(0.9121)
532,tensor(0.9121)
533,tensor(0.9889)
534,tensor(0.9867)
535,tensor(0.9631)
536,tensor(0.9631)
537,tensor(0.9620)
538,tensor(0.9564)
539,tensor(0.9299)
540,tensor(0.9065)
541,tensor(0.9740)
542,tensor(0.9740)
543,tensor(0.9179)
544,tensor(0.9179)
545,tensor(0.7608)
546,tensor(0.7645)
547,tensor(0.9407)
548,tensor(0.9407)
549,tensor(0.9126)
550,tensor(0.9118)
551,tensor(0.9080)
552,tensor(0.8880)
553,tensor(0.9175)
554,tensor(0.9209)
555,tensor(0.9177)
556,tensor(0.9177)
557,tensor(0.9014)
558,tensor(0.9014)
559,tensor(0.8285)
560,tensor(0.8297)
561,tensor(0.9562)
562,tensor(0.9627)
563,tensor(0.6064)
564,tensor(0.5128)
565,tensor(0.3998)
566,tensor(0.3585)
567,tensor(0.5299)
568,tensor(0.6276)
569,tensor(0.3745)
570,tensor(0.0460)
571,tensor(0.0295)
572,tensor(0.3990)
573,tensor(0.2879)
574,tensor(0.0948)
575,tensor(0.2207)
576,tensor(0.2593)
577,tensor(0.1952)
578,tensor(0.3457)
579,tensor(0.2709)
580,tensor(0.1996)
581,tensor(0.3626)
582,tensor(0.7905)
583,tensor(0.3263)
584,tensor(0.4162)
585,tensor(0.1908)
586,tensor(0.3835)
587,tensor(0.4032)
588,tensor(0.3567)
589,tensor(0.2786)
590,tensor(0.6953)
591,tensor(0.2452)
592,tensor(0.3138)
593,tensor(0.2185)
594,tensor(0.0778)
595,tensor(0.1994)
596,tensor(0.0575)
597,tensor(0.3069)
598,tensor(0.5175)
599,tensor(0.3607)
600,tensor(0.1399)
601,tensor(0.0913)
602,tensor(0.2914)
603,tensor(0.2413)
604,tensor(0.3276)
605,tensor(0.5991)
606,tensor(0.6757)
607,tensor(0.2380)
608,tensor(0.1158)
609,tensor(0.3448)
610,tensor(0.0881)
611,tensor(0.1655)
612,tensor(0.3289)
613,tensor(0.3812)
614,tensor(0.2405)
615,tensor(0.2909)
616,tensor(0.2055)
617,tensor(0.2819)
618,tensor(0.1844)
619,tensor(0.3368)
620,tensor(0.1845)
621,tensor(0.2164)
622,tensor(0.3393)
623,tensor(0.2384)
624,tensor(0.1021)
625,tensor(0.3068)
626,tensor(0.2639)
627,tensor(0.2000)
628,tensor(0.1649)
629,tensor(0.2855)
630,tensor(0.2963)
631,tensor(0.1773)
632,tensor(0.2260)
633,tensor(0.2182)
634,tensor(0.2102)
635,tensor(0.0848)
636,tensor(0.2378)
637,tensor(0.1408)
638,tensor(0.2275)
639,tensor(0.2395)
640,tensor(0.3615)
641,tensor(0.2780)
642,tensor(0.2023)
643,tensor(0.0723)
644,tensor(0.0872)
645,tensor(0.2897)
646,tensor(0.1398)
647,tensor(0.2317)
648,tensor(0.1689)
649,tensor(0.1998)
650,tensor(0.2261)
651,tensor(0.2107)
652,tensor(0.5991)
653,tensor(0.9536)
654,tensor(0.9706)
655,tensor(0.8494)
656,tensor(0.8531)
657,tensor(0.9455)
658,tensor(0.9472)
659,tensor(0.9604)
660,tensor(0.9582)
661,tensor(0.9678)
662,tensor(0.9678)
663,tensor(0.8983)
664,tensor(0.8632)
665,tensor(0.9595)
666,tensor(0.9680)
667,tensor(0.9808)
668,tensor(0.9808)
669,tensor(0.9665)
670,tensor(0.9729)
671,tensor(0.9593)
672,tensor(0.9593)
673,tensor(0.9265)
674,tensor(0.9315)
675,tensor(0.9100)
676,tensor(0.8915)
677,tensor(0.9433)
678,tensor(0.9433)
679,tensor(0.8243)
680,tensor(0.7338)
681,tensor(0.9546)
682,tensor(0.9546)
683,tensor(0.9859)
684,tensor(0.9820)
685,tensor(0.9695)
686,tensor(0.9700)
687,tensor(0.9344)
688,tensor(0.9196)
689,tensor(0.9630)
690,tensor(0.9757)
691,tensor(0.9717)
692,tensor(0.9717)
693,tensor(0.8865)
694,tensor(0.8865)
695,tensor(0.8798)
696,tensor(0.8811)
697,tensor(0.9709)
698,tensor(0.9756)
699,tensor(0.9483)
700,tensor(0.9411)
701,tensor(0.8865)
702,tensor(0.8857)
703,tensor(0.9511)
704,tensor(0.9545)
705,tensor(0.9412)
706,tensor(0.9314)
707,tensor(0.9735)
708,tensor(0.9768)
709,tensor(0.9563)
710,tensor(0.9563)
711,tensor(0.9151)
712,tensor(0.9372)
713,tensor(0.9136)
714,tensor(0.9136)
715,tensor(0.9166)
716,tensor(0.9166)
717,tensor(0.8848)
718,tensor(0.8848)
719,tensor(0.9033)
720,tensor(0.8864)
721,tensor(0.9664)
722,tensor(0.9656)
723,tensor(0.9038)
724,tensor(0.8951)
725,tensor(0.9097)
