id,label
726,tensor(0.8916)
727,tensor(0.9203)
728,tensor(0.9374)
729,tensor(0.9560)
730,tensor(0.9560)
731,tensor(0.9769)
732,tensor(0.9709)
733,tensor(0.9710)
734,tensor(0.9668)
735,tensor(0.9663)
736,tensor(0.9590)
737,tensor(0.9094)
738,tensor(0.9094)
739,tensor(0.9429)
740,tensor(0.9265)
741,tensor(0.9518)
742,tensor(0.9518)
743,tensor(0.9469)
744,tensor(0.9469)
745,tensor(0.9783)
746,tensor(0.9765)
747,tensor(0.9676)
748,tensor(0.9693)
749,tensor(0.8265)
750,tensor(0.8265)
751,tensor(0.9553)
752,tensor(0.9455)
753,tensor(0.8548)
754,tensor(0.8588)
755,tensor(0.8955)
756,tensor(0.8870)
757,tensor(0.9340)
758,tensor(0.9398)
759,tensor(0.9743)
760,tensor(0.9743)
761,tensor(0.8449)
762,tensor(0.8671)
763,tensor(0.9295)
764,tensor(0.9295)
765,tensor(0.9721)
766,tensor(0.9766)
767,tensor(0.8409)
768,tensor(0.8607)
769,tensor(0.8923)
770,tensor(0.8833)
771,tensor(0.9566)
772,tensor(0.9476)
773,tensor(0.9264)
774,tensor(0.9264)
775,tensor(0.9470)
776,tensor(0.9470)
777,tensor(0.9475)
778,tensor(0.9453)
779,tensor(0.8828)
780,tensor(0.8861)
781,tensor(0.9260)
782,tensor(0.9260)
783,tensor(0.9261)
784,tensor(0.9261)
785,tensor(0.9006)
786,tensor(0.8925)
787,tensor(0.8951)
788,tensor(0.9638)
789,tensor(0.9082)
790,tensor(0.9082)
791,tensor(0.8571)
792,tensor(0.9022)
793,tensor(0.9489)
794,tensor(0.9489)
795,tensor(0.9637)
796,tensor(0.9635)
797,tensor(0.9373)
798,tensor(0.9378)
799,tensor(0.9698)
800,tensor(0.9600)
801,tensor(0.8916)
802,tensor(0.8916)
803,tensor(0.9262)
804,tensor(0.9167)
805,tensor(0.9632)
806,tensor(0.9590)
807,tensor(0.9278)
808,tensor(0.9278)
809,tensor(0.9175)
810,tensor(0.9175)
811,tensor(0.6609)
812,tensor(0.8062)
813,tensor(0.7570)
814,tensor(0.7472)
815,tensor(0.8570)
816,tensor(0.8570)
817,tensor(0.9543)
818,tensor(0.9543)
819,tensor(0.9748)
820,tensor(0.9649)
821,tensor(0.7451)
822,tensor(0.6812)
823,tensor(0.9375)
824,tensor(0.9367)
825,tensor(0.7750)
826,tensor(0.6990)
827,tensor(0.9018)
828,tensor(0.8777)
829,tensor(0.8206)
830,tensor(0.8206)
831,tensor(0.9528)
832,tensor(0.9339)
833,tensor(0.9114)
834,tensor(0.9317)
835,tensor(0.9719)
836,tensor(0.9762)
837,tensor(0.8984)
838,tensor(0.9017)
839,tensor(0.9103)
840,tensor(0.9266)
841,tensor(0.9676)
842,tensor(0.9741)
843,tensor(0.9865)
844,tensor(0.9933)
845,tensor(0.9842)
846,tensor(0.9845)
847,tensor(0.9361)
848,tensor(0.9361)
849,tensor(0.9910)
850,tensor(0.9883)
851,tensor(0.8853)
852,tensor(0.8846)
853,tensor(0.8775)
854,tensor(0.8775)
855,tensor(0.8832)
856,tensor(0.9123)
857,tensor(0.8258)
858,tensor(0.7813)
859,tensor(0.7342)
860,tensor(0.7720)
861,tensor(0.8172)
862,tensor(0.8172)
863,tensor(0.5377)
864,tensor(0.4981)
865,tensor(0.9541)
866,tensor(0.9857)
867,tensor(0.9601)
868,tensor(0.9601)
869,tensor(0.9685)
870,tensor(0.9685)
871,tensor(0.9592)
872,tensor(0.9623)
873,tensor(0.9436)
874,tensor(0.9436)
875,tensor(0.9763)
876,tensor(0.9763)
877,tensor(0.9140)
878,tensor(0.9430)
879,tensor(0.9551)
880,tensor(0.9551)
881,tensor(0.9797)
882,tensor(0.9846)
883,tensor(0.9762)
884,tensor(0.9817)
885,tensor(0.9883)
886,tensor(0.9869)
887,tensor(0.9744)
888,tensor(0.9810)
889,tensor(0.8729)
890,tensor(0.8791)
891,tensor(0.8851)
892,tensor(0.8947)
893,tensor(0.9841)
894,tensor(0.9841)
895,tensor(0.9739)
896,tensor(0.9751)
897,tensor(0.9084)
898,tensor(0.8920)
899,tensor(0.9507)
900,tensor(0.9574)
901,tensor(0.9089)
902,tensor(0.9089)
903,tensor(0.9651)
904,tensor(0.9627)
905,tensor(0.9190)
906,tensor(0.9190)
907,tensor(0.9803)
908,tensor(0.9803)
909,tensor(0.9582)
910,tensor(0.9582)
911,tensor(0.9420)
912,tensor(0.9420)
913,tensor(0.9599)
914,tensor(0.9510)
915,tensor(0.8800)
916,tensor(0.8773)
917,tensor(0.9564)
918,tensor(0.9576)
919,tensor(0.7657)
920,tensor(0.7657)
921,tensor(0.9348)
922,tensor(0.9348)
923,tensor(0.9816)
924,tensor(0.9786)
925,tensor(0.9582)
926,tensor(0.9627)
927,tensor(0.9759)
928,tensor(0.9752)
929,tensor(0.9277)
930,tensor(0.9198)
931,tensor(0.8860)
932,tensor(0.8765)
933,tensor(0.9347)
934,tensor(0.9347)
935,tensor(0.9423)
936,tensor(0.9483)
937,tensor(0.9355)
938,tensor(0.9405)
939,tensor(0.8807)
940,tensor(0.8896)
941,tensor(0.9058)
942,tensor(0.9058)
943,tensor(0.9699)
944,tensor(0.9627)
945,tensor(0.8790)
946,tensor(0.8790)
947,tensor(0.9197)
948,tensor(0.9197)
949,tensor(0.8744)
950,tensor(0.8835)
951,tensor(0.9213)
952,tensor(0.9353)
953,tensor(0.9195)
954,tensor(0.9460)
955,tensor(0.9125)
956,tensor(0.9249)
957,tensor(0.9590)
958,tensor(0.9590)
959,tensor(0.9719)
960,tensor(0.9719)
961,tensor(0.9806)
962,tensor(0.9806)
963,tensor(0.9462)
964,tensor(0.9462)
965,tensor(0.8983)
966,tensor(0.8803)
967,tensor(0.6571)
968,tensor(0.6571)
969,tensor(0.9113)
970,tensor(0.8491)
971,tensor(0.7763)
972,tensor(0.8322)
973,tensor(0.6324)
974,tensor(0.6324)
975,tensor(0.9701)
976,tensor(0.9665)
977,tensor(0.7728)
978,tensor(0.7728)
979,tensor(0.8704)
980,tensor(0.8941)
981,tensor(0.7981)
982,tensor(0.8446)
983,tensor(0.9434)
984,tensor(0.9388)
985,tensor(0.9323)
986,tensor(0.9248)
987,tensor(0.9525)
988,tensor(0.9510)
989,tensor(0.8542)
990,tensor(0.8542)
991,tensor(0.9724)
992,tensor(0.9724)
993,tensor(0.9344)
994,tensor(0.9056)
995,tensor(0.8846)
996,tensor(0.8846)
997,tensor(0.9607)
998,tensor(0.9614)
999,tensor(0.9743)
1000,tensor(0.9767)
1001,tensor(0.9226)
1002,tensor(0.9226)
1003,tensor(0.9085)
1004,tensor(0.9070)
1005,tensor(0.9160)
1006,tensor(0.9160)
1007,tensor(0.9374)
1008,tensor(0.9374)
1009,tensor(0.9416)
1010,tensor(0.9579)
1011,tensor(0.9546)
1012,tensor(0.9546)
1013,tensor(0.9432)
1014,tensor(0.9477)
1015,tensor(0.9283)
1016,tensor(0.9305)
1017,tensor(0.9425)
1018,tensor(0.9792)
1019,tensor(0.9369)
1020,tensor(0.9179)
1021,tensor(0.9306)
1022,tensor(0.9189)
1023,tensor(0.9665)
1024,tensor(0.9711)
1025,tensor(0.9494)
1026,tensor(0.9560)
1027,tensor(0.9823)
1028,tensor(0.9823)
1029,tensor(0.9688)
1030,tensor(0.9688)
1031,tensor(0.9503)
1032,tensor(0.9533)
1033,tensor(0.9288)
1034,tensor(0.9149)
1035,tensor(0.9494)
1036,tensor(0.9495)
1037,tensor(0.9296)
1038,tensor(0.9486)
1039,tensor(0.9535)
1040,tensor(0.9535)
1041,tensor(0.9010)
1042,tensor(0.9010)
1043,tensor(0.9336)
1044,tensor(0.9336)
1045,tensor(0.8216)
1046,tensor(0.8216)
1047,tensor(0.8881)
1048,tensor(0.9307)
1049,tensor(0.9378)
1050,tensor(0.9426)
1051,tensor(0.9539)
1052,tensor(0.9530)
1053,tensor(0.9896)
1054,tensor(0.9858)
1055,tensor(0.9218)
1056,tensor(0.9218)
1057,tensor(0.9724)
1058,tensor(0.9694)
1059,tensor(0.9796)
1060,tensor(0.9796)
1061,tensor(0.9416)
1062,tensor(0.9472)
1063,tensor(0.9379)
1064,tensor(0.9379)
1065,tensor(0.9166)
1066,tensor(0.9230)
1067,tensor(0.9635)
1068,tensor(0.9712)
1069,tensor(0.9690)
1070,tensor(0.9744)
1071,tensor(0.9624)
1072,tensor(0.9688)
1073,tensor(0.9609)
1074,tensor(0.9449)
1075,tensor(0.7564)
1076,tensor(0.7156)
1077,tensor(0.9284)
1078,tensor(0.9284)
1079,tensor(0.9632)
1080,tensor(0.9619)
1081,tensor(0.9569)
1082,tensor(0.9680)
1083,tensor(0.9618)
1084,tensor(0.9618)
1085,tensor(0.9647)
1086,tensor(0.9686)
1087,tensor(0.9356)
1088,tensor(0.9293)
1089,tensor(0.9442)
1090,tensor(0.9523)
1091,tensor(0.9554)
1092,tensor(0.9486)
1093,tensor(0.9572)
1094,tensor(0.9572)
1095,tensor(0.9382)
1096,tensor(0.8900)
1097,tensor(0.9379)
1098,tensor(0.9271)
1099,tensor(0.9511)
1100,tensor(0.9511)
1101,tensor(0.9520)
1102,tensor(0.9520)
1103,tensor(0.8521)
1104,tensor(0.8521)
1105,tensor(0.8253)
1106,tensor(0.8149)
1107,tensor(0.9385)
1108,tensor(0.9520)
1109,tensor(0.9621)
1110,tensor(0.9697)
1111,tensor(0.9522)
1112,tensor(0.9309)
1113,tensor(0.9792)
1114,tensor(0.9811)
1115,tensor(0.9784)
1116,tensor(0.9660)
1117,tensor(0.9758)
1118,tensor(0.9789)
1119,tensor(0.8853)
1120,tensor(0.8853)
1121,tensor(0.9265)
1122,tensor(0.9232)
1123,tensor(0.9201)
1124,tensor(0.9130)
1125,tensor(0.9751)
1126,tensor(0.9751)
1127,tensor(0.9772)
1128,tensor(0.9772)
1129,tensor(0.9140)
1130,tensor(0.9223)
1131,tensor(0.8988)
1132,tensor(0.8889)
1133,tensor(0.9258)
1134,tensor(0.9258)
1135,tensor(0.9286)
1136,tensor(0.9286)
1137,tensor(0.9743)
1138,tensor(0.9743)
1139,tensor(0.9609)
1140,tensor(0.9609)
1141,tensor(0.9726)
1142,tensor(0.9699)
1143,tensor(0.7165)
1144,tensor(0.7355)
1145,tensor(0.9675)
1146,tensor(0.9687)
1147,tensor(0.9706)
1148,tensor(0.9661)
1149,tensor(0.9618)
1150,tensor(0.9627)
1151,tensor(0.9366)
1152,tensor(0.9438)
1153,tensor(0.9630)
1154,tensor(0.9630)
1155,tensor(0.9270)
1156,tensor(0.9463)
1157,tensor(0.9034)
1158,tensor(0.8608)
1159,tensor(0.9364)
1160,tensor(0.9364)
1161,tensor(0.9074)
1162,tensor(0.9381)
1163,tensor(0.9465)
1164,tensor(0.9632)
1165,tensor(0.9050)
1166,tensor(0.9100)
1167,tensor(0.9502)
1168,tensor(0.9502)
1169,tensor(0.9610)
1170,tensor(0.9369)
1171,tensor(0.9155)
1172,tensor(0.9251)
1173,tensor(0.9608)
1174,tensor(0.9630)
1175,tensor(0.9341)
1176,tensor(0.9341)
1177,tensor(0.9793)
1178,tensor(0.9786)
1179,tensor(0.9549)
1180,tensor(0.9511)
1181,tensor(0.9545)
1182,tensor(0.9569)
1183,tensor(0.8849)
1184,tensor(0.9023)
1185,tensor(0.9207)
1186,tensor(0.9026)
1187,tensor(0.8909)
1188,tensor(0.8807)
1189,tensor(0.9096)
1190,tensor(0.9103)
1191,tensor(0.7393)
1192,tensor(0.7393)
1193,tensor(0.9247)
1194,tensor(0.9247)
1195,tensor(0.9447)
1196,tensor(0.9467)
1197,tensor(0.9082)
1198,tensor(0.9030)
1199,tensor(0.9660)
1200,tensor(0.9660)
1201,tensor(0.9797)
1202,tensor(0.9776)
1203,tensor(0.9184)
1204,tensor(0.9184)
1205,tensor(0.9660)
1206,tensor(0.9692)
1207,tensor(0.9234)
1208,tensor(0.9234)
1209,tensor(0.9177)
1210,tensor(0.9177)
1211,tensor(0.9589)
1212,tensor(0.9589)
1213,tensor(0.9503)
1214,tensor(0.9678)
1215,tensor(0.9694)
1216,tensor(0.9694)
1217,tensor(0.9203)
1218,tensor(0.9236)
1219,tensor(0.9730)
1220,tensor(0.9707)
1221,tensor(0.9334)
1222,tensor(0.9539)
1223,tensor(0.8752)
1224,tensor(0.8397)
1225,tensor(0.9465)
1226,tensor(0.9465)
1227,tensor(0.9484)
1228,tensor(0.9420)
1229,tensor(0.8649)
1230,tensor(0.8741)
1231,tensor(0.9677)
1232,tensor(0.9620)
1233,tensor(0.8430)
1234,tensor(0.8500)
1235,tensor(0.9541)
1236,tensor(0.9562)
1237,tensor(0.8698)
1238,tensor(0.8870)
1239,tensor(0.8926)
1240,tensor(0.8904)
1241,tensor(0.7902)
1242,tensor(0.8191)
1243,tensor(0.8304)
1244,tensor(0.8596)
1245,tensor(0.8288)
1246,tensor(0.8451)
1247,tensor(0.8850)
1248,tensor(0.8855)
1249,tensor(0.9498)
1250,tensor(0.9498)
1251,tensor(0.8928)
1252,tensor(0.8851)
1253,tensor(0.8828)
1254,tensor(0.8892)
1255,tensor(0.9128)
1256,tensor(0.9223)
1257,tensor(0.9284)
1258,tensor(0.9284)
1259,tensor(0.8522)
1260,tensor(0.8729)
1261,tensor(0.8364)
1262,tensor(0.8464)
1263,tensor(0.9129)
1264,tensor(0.9057)
1265,tensor(0.8989)
1266,tensor(0.9073)
1267,tensor(0.9555)
1268,tensor(0.9522)
1269,tensor(0.8635)
1270,tensor(0.8764)
1271,tensor(0.8352)
1272,tensor(0.8335)
1273,tensor(0.9094)
1274,tensor(0.9094)
1275,tensor(0.8096)
1276,tensor(0.8096)
1277,tensor(0.9185)
1278,tensor(0.9378)
1279,tensor(0.8800)
1280,tensor(0.8927)
1281,tensor(0.9567)
1282,tensor(0.9567)
1283,tensor(0.8710)
1284,tensor(0.8828)
1285,tensor(0.8619)
1286,tensor(0.8619)
1287,tensor(0.7909)
1288,tensor(0.7909)
1289,tensor(0.8615)
1290,tensor(0.8613)
1291,tensor(0.7086)
1292,tensor(0.7086)
1293,tensor(0.8179)
1294,tensor(0.8775)
1295,tensor(0.9202)
1296,tensor(0.9202)
1297,tensor(0.9339)
1298,tensor(0.9322)
1299,tensor(0.5227)
1300,tensor(0.5090)
1301,tensor(0.7859)
1302,tensor(0.7859)
1303,tensor(0.9007)
1304,tensor(0.9108)
1305,tensor(0.8588)
1306,tensor(0.8588)
1307,tensor(0.9664)
1308,tensor(0.9664)
1309,tensor(0.8834)
1310,tensor(0.8815)
1311,tensor(0.8070)
1312,tensor(0.8410)
1313,tensor(0.8625)
1314,tensor(0.8625)
1315,tensor(0.9394)
1316,tensor(0.8605)
1317,tensor(0.8378)
1318,tensor(0.8334)
1319,tensor(0.7095)
1320,tensor(0.7095)
1321,tensor(0.8186)
1322,tensor(0.8186)
1323,tensor(0.8065)
1324,tensor(0.8051)
1325,tensor(0.9689)
1326,tensor(0.9732)
1327,tensor(0.8703)
1328,tensor(0.8703)
1329,tensor(0.9531)
1330,tensor(0.9531)
1331,tensor(0.8783)
1332,tensor(0.9103)
1333,tensor(0.8831)
1334,tensor(0.8831)
1335,tensor(0.8997)
1336,tensor(0.9401)
1337,tensor(0.7593)
1338,tensor(0.7784)
1339,tensor(0.8561)
1340,tensor(0.8561)
1341,tensor(0.7012)
1342,tensor(0.7273)
1343,tensor(0.9122)
1344,tensor(0.9122)
1345,tensor(0.9043)
1346,tensor(0.9043)
1347,tensor(0.8509)
1348,tensor(0.8239)
1349,tensor(0.9378)
1350,tensor(0.9147)
1351,tensor(0.7993)
1352,tensor(0.8640)
1353,tensor(0.8052)
1354,tensor(0.8101)
1355,tensor(0.8693)
1356,tensor(0.8693)
1357,tensor(0.6119)
1358,tensor(0.5277)
1359,tensor(0.7514)
1360,tensor(0.7620)
1361,tensor(0.8397)
1362,tensor(0.8397)
1363,tensor(0.8291)
1364,tensor(0.8091)
1365,tensor(0.6463)
1366,tensor(0.6463)
1367,tensor(0.7835)
1368,tensor(0.8278)
1369,tensor(0.8578)
1370,tensor(0.8578)
1371,tensor(0.8539)
1372,tensor(0.8539)
1373,tensor(0.9708)
1374,tensor(0.9718)
1375,tensor(0.9830)
1376,tensor(0.9749)
1377,tensor(0.9427)
1378,tensor(0.9322)
1379,tensor(0.9462)
1380,tensor(0.9632)
1381,tensor(0.9335)
1382,tensor(0.9251)
1383,tensor(0.9385)
1384,tensor(0.9385)
1385,tensor(0.9427)
1386,tensor(0.9421)
1387,tensor(0.9264)
1388,tensor(0.9264)
1389,tensor(0.9443)
1390,tensor(0.9443)
1391,tensor(0.9745)
1392,tensor(0.9745)
1393,tensor(0.9298)
1394,tensor(0.9384)
1395,tensor(0.9203)
1396,tensor(0.9408)
1397,tensor(0.9399)
1398,tensor(0.9433)
1399,tensor(0.8327)
1400,tensor(0.7887)
1401,tensor(0.7944)
1402,tensor(0.7571)
1403,tensor(0.9476)
1404,tensor(0.9495)
1405,tensor(0.9023)
1406,tensor(0.9023)
1407,tensor(0.8122)
1408,tensor(0.8122)
1409,tensor(0.5655)
1410,tensor(0.5955)
1411,tensor(0.7707)
1412,tensor(0.7796)
1413,tensor(0.9066)
1414,tensor(0.9284)
1415,tensor(0.9535)
1416,tensor(0.9535)
1417,tensor(0.9640)
1418,tensor(0.9599)
1419,tensor(0.9009)
1420,tensor(0.9009)
1421,tensor(0.9663)
1422,tensor(0.9667)
1423,tensor(0.8809)
1424,tensor(0.9310)
1425,tensor(0.9392)
1426,tensor(0.9271)
